94181439586828288	"Android Market Now Supports Multiple APKs (Which Is More Important Than It Sounds) http://tcrn.ch/nhekhg by @jasonkincaid"	Android Market	http://dbpedia.org/resource/Google_Play	APKs	http://dbpedia.org/resource/APK_(file_format)
94115609981358080	"James Murdoch evidence questioned: News International chairman James Murdoch's evidence to MPs on phone hacking ... http://bbc.in/oPfRIR"	James Murdoch	http://dbpedia.org/resource/James_Murdoch	News International	http://dbpedia.org/resource/NI_Group	chairman James Murdoch	http://dbpedia.org/resource/James_Murdoch	MPs	http://dbpedia.org/resource/Member_of_Parliament	phone hacking	http://dbpedia.org/resource/News_International_phone_hacking_scandal
93979936364302336	"#STS135 When Atlantis touches down, it will have traveled more than 125 million miles in space and made 4,848 orbits."	Atlantis	http://dbpedia.org/resource/Space_Shuttle_Atlantis	125	http://dbpedia.org/resource/125_(number)	million	http://dbpedia.org/resource/Million	space	http://dbpedia.org/resource/Outer_space
94183808546516992	"Pentagon is set to certify that the U.S. military is prepared to accept openly gay and lesbian service members #dadt http://t.co/Kl8UXAv"	Pentagon	http://dbpedia.org/resource/United_States_Department_of_Defense	U.S. military	http://dbpedia.org/resource/United_States_Armed_Forces
94120019432181760	"BREAKING: WARNER BROS. has moved Zack Snyder's MAN OF STEEL to JUNE 14, 2013!"	WARNER BROS.	http://dbpedia.org/resource/Warner_Bros.	Zack Snyder	http://dbpedia.org/resource/Zack_Snyder	MAN OF STEEL	http://dbpedia.org/resource/Man_of_Steel_(film)	JUNE 14	http://dbpedia.org/resource/June_14	2013	http://dbpedia.org/resource/2013
93978341606043648	"Atlantis will go NE across the west coast of Florida near Naples & trigger dual sonic booms as it slows to subsonic speeds at 5:52a ET."	Atlantis	http://dbpedia.org/resource/Space_Shuttle_Atlantis	Florida	http://dbpedia.org/resource/Florida	Naples	http://dbpedia.org/resource/Naples,_Florida
94462178547077123	"Police tell broadcaster NRK they have good reason to believe explosion in Oslo and shooting at youth camp are related. #Norway"	Police	http://dbpedia.org/resource/Police	broadcaster NRK	http://dbpedia.org/resource/NRK	Oslo	http://dbpedia.org/resource/Oslo	Norway	http://dbpedia.org/resource/Norway
94429796909596673	"Terrorism has struck. Police confirms bomb in Oslo. We are all Norwegians."	Terrorism	http://dbpedia.org/resource/Terrorism	Police	http://dbpedia.org/resource/Police	Oslo	http://dbpedia.org/resource/Oslo	Norwegians	http://dbpedia.org/resource/Norwegians
94386280988807168	"Fortegras Life of the South Brand Rises to #2 Credit Life/Health Writer in U.S. ! http://t.co/wpuR2Sx health news 2010"	2	http://dbpedia.org/resource/2_(number)	Writer	http://dbpedia.org/resource/Writer	U.S.	http://dbpedia.org/resource/United_States
94480845791956993	"RT @BreakingNews: AP: Police say man arrested at Norway camp shooting islinked to the bombing in Oslo"	AP	http://dbpedia.org/resource/Associated_Press	Police	http://dbpedia.org/resource/Police	Norway	http://dbpedia.org/resource/Norway	Oslo	http://dbpedia.org/resource/Oslo
94441788412133377	"Norway situation now beginning to look like organised terrorism. Reports of many different incidents coming in"	Norway	http://dbpedia.org/resource/Norway
94386507481219072	"Thousands of troops have been deployed in the Syrian capital, Damascus, ahead of another Friday of mass protests, activists say."	Syrian capital, Damascus	http://dbpedia.org/resource/Damascus	Friday	http://dbpedia.org/resource/Friday
94484528395071488	"RT @Crowdsourcing: There's now a reporter on the scene at #Utoya, tweeting in English: @rtege #oslo"	reporter	http://dbpedia.org/resource/Journalist	Utoya	http://dbpedia.org/resource/Ut%C3%B8ya	English	http://dbpedia.org/resource/English_language	oslo	http://dbpedia.org/resource/Oslo
94441232654278656	"Cesc Fabregas has failed to recover from a muscular injury and has not travelled to Germany for pre-season training camp http://t.co/JECAk8O"	Cesc Fabregas	http://dbpedia.org/resource/Cesc_F%C3%A0bregas	Germany	http://dbpedia.org/resource/Germany
94391523868807169	"Verizon is on a roll, posts another $27.5 billion in Q2 revenues http://bit.ly/n3Ez3G"	Verizon	http://dbpedia.org/resource/Verizon_Communications
94493514397790208	"Police in Norway have confirmed 10 people were killed when a gunman opened fire at a youth camp near #Oslo http://bbc.in/o2XlDx"	Police	http://dbpedia.org/resource/Police	Norway	http://dbpedia.org/resource/Norway	10	http://dbpedia.org/resource/10_(number)	Oslo	http://dbpedia.org/resource/Oslo
94440137878020096	"Police in #Norway also dealing with a gunman shooting at people in a political youth camp on Utøya Island #OSLO"	Police	http://dbpedia.org/resource/Police	Norway	http://dbpedia.org/resource/Norway	Utøya Island	http://dbpedia.org/resource/Ut%C3%B8ya	OSLO	http://dbpedia.org/resource/Oslo
94398791322578944	"Mayo Clinic engineers create model of conjoined twins’ liver to aid surgical team - http://mayocl.in/ky2Atq"	Mayo Clinic	http://dbpedia.org/resource/Mayo_Clinic	engineers	http://dbpedia.org/resource/Engineer	surgical team	http://dbpedia.org/resource/Surgical_team
94209038987952128	"#CONFIRMED Demi's third studio album will be set to release on Tuesday September 20th, 2011."	Demi	http://dbpedia.org/resource/Demi_Lovato	Tuesday	http://dbpedia.org/resource/Tuesday	September 20th	http://dbpedia.org/resource/September_20	2011	http://dbpedia.org/resource/2011
94495446168387584	"State moves to shut down local recycling service: We no way, shape or form own the customer's materi... http://bit.ly/pTeP60 #realestate"
94442234325381120	"A man disguised as a police officer has opened fire at a Labour party conference  in Norway http://bit.ly/ohbx1A #oslo"	police officer	http://dbpedia.org/resource/Police_officer	Labour party conference	http://dbpedia.org/resource/Labour_Party_(UK)_Conference	Norway	http://dbpedia.org/resource/Norway	oslo	http://dbpedia.org/resource/Oslo
94401229060452354	"As the price of rhino horn surpasses gold, South Africa deploys troops to stop more aggressive poachers: http://apne.ws/orJFt8 -BW"	gold	http://dbpedia.org/resource/Gold	South Africa	http://dbpedia.org/resource/South_Africa
94213202635788288	"A Georgia inmate is put to death in what is likely the nation's first video-recorded execution in two decades: http://apne.ws/quXKGB -MS"	Georgia	http://dbpedia.org/resource/Georgia_(U.S._state)	put to death	http://dbpedia.org/resource/Capital_punishment	two	http://dbpedia.org/resource/2_(number)
94453092074008577	"Scottish hacking probe announced: Strathclyde Police are to investigate phone hacking and breaches of data prote... http://bbc.in/nGnvld"	Scottish	http://dbpedia.org/resource/Scottish_people	Strathclyde Police	http://dbpedia.org/resource/Strathclyde_Police	phone hacking	http://dbpedia.org/resource/News_International_phone_hacking_scandal
94409462944768000	"BBC News - Norway: Blast near prime minister's office in Oslo http://t.co/3G87uFF"	BBC News	http://dbpedia.org/resource/BBC_News	Norway	http://dbpedia.org/resource/Norway	Oslo	http://dbpedia.org/resource/Oslo
94259157615648770	"Harry Potter series makes $7 billion, now highest-grossing film franchise of all time http://bit.ly/oZwIvo"	Harry Potter series	http://dbpedia.org/resource/Harry_Potter_(film_series)
94454436155494400	"Reporter from NRK says that the bomb was likely inside the building. #osloexpl"	Reporter	http://dbpedia.org/resource/Journalist	NRK	http://dbpedia.org/resource/NRK	osloexpl	http://dbpedia.org/resource/2011_Norway_attacks
94408737305018369	"Power struggle within the House of Saud is escalating amid reports about the death of Prince Sultan last week in New York #cnn #rt #bbc"	House of Saud	http://dbpedia.org/resource/House_of_Saud	Prince Sultan	http://dbpedia.org/resource/Sultan_bin_Abdulaziz	New York	http://dbpedia.org/resource/New_York_City	cnn	http://dbpedia.org/resource/CNN	bbc	http://dbpedia.org/resource/BBC
94267246997807104	"Study confirms that children who spend more than 2 hours a day on a computer  might  have slight psychological problems. We're all fucked."	2	http://dbpedia.org/resource/2_(number)
94452083499081728	"Person dressed as a policeman fires shots at youth camp in #Norway; injuries reported. http://t.co/dPHb33j"	policeman	http://dbpedia.org/resource/Police_officer	Norway	http://dbpedia.org/resource/Norway
94418609702567936	"At least one person has been killed in #Oslo explosion, Norwegian radio reports"	one	http://dbpedia.org/resource/1_(number)	Oslo explosion	http://dbpedia.org/resource/2011_Norway_attacks	Norwegian	http://dbpedia.org/resource/Norwegians
94303538561290240	"Ad indus. sources say NI pitching for ads for Sun on Sunday. Even talk of launch at start of football. But Murdoch told Commons 'no plans'"	NI	http://dbpedia.org/resource/NI_Group	Sun	http://dbpedia.org/resource/The_Sun_(United_Kingdom)	Sunday	http://dbpedia.org/resource/Sunday	football	http://dbpedia.org/resource/Association_football	Murdoch	http://dbpedia.org/resource/Rupert_Murdoch	Commons	http://dbpedia.org/resource/House_of_Commons_of_the_United_Kingdom
94456468476137472	"RT @ketilbstensrud: Norwegian SWAT team has allegedly captured the gunman ALIVE at Utøya."	Norwegian	http://dbpedia.org/resource/Norwegians	SWAT	http://dbpedia.org/resource/SWAT	Utøya	http://dbpedia.org/resource/Ut%C3%B8ya
94421647397888000	"Real Housewife Bethenny Frankel to Introduce Skin Care Line With ...: Real Housewife of New York/PETA spokeswoma... http://bit.ly/oy1HMp"	Bethenny Frankel	http://dbpedia.org/resource/Bethenny_Frankel	New York	http://dbpedia.org/resource/New_York_City	PETA	http://dbpedia.org/resource/People_for_the_Ethical_Treatment_of_Animals
94319469920403456	"Google to open representative office in Indonesia  http://bit.ly/nNfIiH"	Google	http://dbpedia.org/resource/Google	Indonesia	http://dbpedia.org/resource/Indonesia
94457834649034754	"Continuous line of ambulances heading for Utøya. At least 25-30 total. 20 something police cars, as well as five helicopters #osloexpl"	Utøya	http://dbpedia.org/resource/Ut%C3%B8ya	25	http://dbpedia.org/resource/25_(number)	30	http://dbpedia.org/resource/30_(number)	20	http://dbpedia.org/resource/20_(number)	police	http://dbpedia.org/resource/Norwegian_Police_Service	five	http://dbpedia.org/resource/5_(number)	osloexpl	http://dbpedia.org/resource/2011_Norway_attacks
94429411054583808	"#harimaumalaya tom's game at Jln Besar stadium is on artificial grass... Sliding tackle sakit tau"	harimaumalaya	http://dbpedia.org/resource/Malaysia_national_football_team	Jln Besar stadium	http://dbpedia.org/resource/Jalan_Besar_Stadium
94365640856580097	"Oracle may depose Google's Larry Page: Oracle may depose Google CEO Larry Page and two others in connection with... http://bit.ly/pxZ75U"	Oracle	http://dbpedia.org/resource/Oracle_Corporation	Google	http://dbpedia.org/resource/Google	Larry Page	http://dbpedia.org/resource/Larry_Page	Oracle	http://dbpedia.org/resource/Oracle_Corporation	Google	http://dbpedia.org/resource/Google	CEO	http://dbpedia.org/resource/Chief_executive_officer	Larry Page	http://dbpedia.org/resource/Larry_Page	two	http://dbpedia.org/resource/2_(number)
94460960584105984	"Fifth Stepping Hill victim named: The fifth person to die in the past month at Stepping Hill Hospital in Stockpo... http://bbc.in/oMXwaQ"	Stepping Hill Hospital	http://dbpedia.org/resource/Stepping_Hill_Hospital
94429050306707456	"RT @EW: 'Glee' actor Darren Criss in talks to replace Daniel Radcliffe in 'How to Succeed in Business' http://ow.ly/5L05d"	Glee	http://dbpedia.org/resource/Glee_(TV_series)	actor	http://dbpedia.org/resource/Actor	Darren Criss	http://dbpedia.org/resource/Darren_Criss	Daniel Radcliffe	http://dbpedia.org/resource/Daniel_Radcliffe	How to Succeed in Business	http://dbpedia.org/resource/How_to_Succeed_in_Business_Without_Really_Trying
94376906727763968	"#NASA is hosting a news conf. @ 10 a.m. today to announce the selected landing site for mars rover MSL! watch it here http://bit.ly/aCd5y8 ."	NASA	http://dbpedia.org/resource/NASA	mars rover	http://dbpedia.org/resource/Mars_rover	MSL	http://dbpedia.org/resource/Mars_Science_Laboratory
94776543078912000	"Israel PM guards tell women reporters to remove bras... http://drudge.tw/nLl7Eb"	Israel PM	http://dbpedia.org/resource/Prime_Minister_of_Israel
94610076324728833	"80 dead-many teenagers 'it is a sad day in Norway'- Terrorism in Oslo, Norway – Sources Confirm No Islamist Link : http://t.co/P2djaxo"	80	http://dbpedia.org/resource/80_(number)	Norway	http://dbpedia.org/resource/Norway	Terrorism	http://dbpedia.org/resource/Terrorism	Oslo, Norway	http://dbpedia.org/resource/Oslo	Islamist	http://dbpedia.org/resource/Islamism
94510033202724865	"Elderly at Greater Risk for Heat Stroke, Experts Warn - US News and World Report http://t.co/zdnLY2j"	US News and World Report	http://dbpedia.org/resource/U.S._News_&_World_Report
94502159269363712	"Winnipeg Jets will unveil their new logo on www.winnipegjets.com at 5pm et. #NHLJets"	Winnipeg Jets	http://dbpedia.org/resource/Winnipeg_Jets	www.winnipegjets.com	http://dbpedia.org/resource/Winnipeg_Jets	NHLJets	http://dbpedia.org/resource/Winnipeg_Jets
94619773723357186	"Conan O’Brien Crashes Green Lantern Animated Panel To Debut New Flaming C Trailer http://bcool.bz/mZroQz"	Conan O’Brien	http://dbpedia.org/resource/Conan_O'Brien	Green Lantern	http://dbpedia.org/resource/Green_Lantern	Flaming C	http://dbpedia.org/resource/List_of_Conan_sketches
94537115605549056	"Boehner will go to cameras at 7:15 pm ET tonight."	Boehner	http://dbpedia.org/resource/John_Boehner
94499737323057152	"Military gay ban to end Sept 20. http://bit.ly/qcD8bb #lgbt #gay #lesbian #p2 #tcot (via @WashingtonBlade)"	Sept 20	http://dbpedia.org/resource/September_20	lgbt	http://dbpedia.org/resource/LGBT_community
94633563730874368	"The #Oslo terror suspect @AndersBBreivik is on Twitter. Has only published one tweet but in hindsight, it's pretty chilling."	Oslo	http://dbpedia.org/resource/Oslo	AndersBBreivik	http://dbpedia.org/resource/Anders_Behring_Breivik	Twitter	http://dbpedia.org/resource/Twitter
94537519206637569	"Partisan dispute to partially shut down FAA      (AP): AP - Efforts to avert a shutdown of the Federal Aviation... http://yhoo.it/qH90nJ"	FAA	http://dbpedia.org/resource/Federal_Aviation_Administration	AP	http://dbpedia.org/resource/Associated_Press	AP	http://dbpedia.org/resource/Associated_Press
94507084338565120	"'Tonight we will comfort each other'. Prime Minister at press conference. #osloexpl #oslobomb #whys"	Prime Minister	http://dbpedia.org/resource/Prime_Minister_of_Norway	osloexpl	http://dbpedia.org/resource/2011_Norway_attacks	oslobomb	http://dbpedia.org/resource/2011_Norway_attacks
94247453636829184	"Angry Birds, from Finnish company Rovio, has hit 300 million downloads. They are no longer angry. Sequel will be called Contented Birds."	Angry Birds	http://dbpedia.org/resource/Angry_Birds	Finnish	http://dbpedia.org/resource/Finns	Rovio	http://dbpedia.org/resource/Rovio_Entertainment	300	http://dbpedia.org/resource/300_(number)	million	http://dbpedia.org/resource/Million
94539178125176833	"Speaker Boehner to hold a press conference at 7:15 p.m. ET - NBC News"	Speaker Boehner	http://dbpedia.org/resource/John_Boehner	NBC News	http://dbpedia.org/resource/NBC_News
94509025118519296	"Norway PM Stoltenberg: You are not going to destroy us & our work for better world, we must support families and save lives"	Norway PM	http://dbpedia.org/resource/Prime_Minister_of_Norway	Stoltenberg	http://dbpedia.org/resource/Jens_Stoltenberg
94646227211272192	"Carbon monoxide may have led to the deadly crash of an F-22 in Alaska last year. http://fb.me/1bVJdc9zi"	Carbon monoxide	http://dbpedia.org/resource/Carbon_monoxide	F-22	http://dbpedia.org/resource/Lockheed_Martin_F-22_Raptor	Alaska	http://dbpedia.org/resource/Alaska
94542412994711552	"Sky News report that the gunman's name is Anders Behring Breivik. Here's his Facebook profile: http://t.co/eK8yYJg ABSOLUTELY UNCONFIRMED!"	Sky News	http://dbpedia.org/resource/Sky_News	Anders Behring Breivik	http://dbpedia.org/resource/Anders_Behring_Breivik	Facebook	http://dbpedia.org/resource/Facebook
94517713547968512	"RT @finansakrobat: I repeat. The person arrested is a 32 year old ethnically Norwegian male. He is aprox 190 cm tall and slim. also blonde."	32	http://dbpedia.org/resource/32_(number)	Norwegian	http://dbpedia.org/resource/Norwegians	190	http://dbpedia.org/resource/190_(number)
94712231622746112	"BREAKING: Norwegian SWAT has just raided a home in Tomter, 40 km outside of Oslo, after a suspicious phone call, writes Smaalenene.no."	Norwegian	http://dbpedia.org/resource/Norwegians	SWAT	http://dbpedia.org/resource/SWAT	Tomter	http://dbpedia.org/resource/Tomter	40	http://dbpedia.org/resource/40_(number)	Oslo	http://dbpedia.org/resource/Oslo	Smaalenene	http://dbpedia.org/resource/Smaalenenes_Avis
94558606829166595	"Android account passwords are stored on disk in plain text http://j.mp/ckgOzI"	Android	http://dbpedia.org/resource/Android_(operating_system)
94518623552552961	"Police: The Utøya shooter is a 32 year old Norwegian national. His ethnicity has NOT been disclosed. Interrogation is currently taking place"	Utøya shooter	http://dbpedia.org/resource/Anders_Behring_Breivik	32	http://dbpedia.org/resource/32_(number)	Norwegian	http://dbpedia.org/resource/Norwegians
94709694458900480	"Bravery of ordinary Norwegian who went out and saved boatloads of children from Utoya with no regard for own safety: http://t.co/TckCgMA"	Norwegian	http://dbpedia.org/resource/Norwegians	Utoya	http://dbpedia.org/resource/Ut%C3%B8ya
94556024995975169	"@ChadMMurray  Norway has been a victim of terror bombs and shooting episodes at a youth camp today,please #prayforNorway"	ChadMMurray	http://dbpedia.org/resource/Chad_Michael_Murray	Norway	http://dbpedia.org/resource/Norway	prayfor	http://dbpedia.org/resource/Norway
94521161421041664	"NASA Briefing To Preview Upcoming Mission To Jupiter:  Webmaster: http://bit.ly/pDA74c @dcottle"	NASA	http://dbpedia.org/resource/NASA	Jupiter	http://dbpedia.org/resource/Jupiter
94759766982799360	"Picnic for dog lovers Community Fenland Citizen: A PICNIC is being organised for Cambridgeshire dog lovers on Su... http://bit.ly/qQwrSo"	dog	http://dbpedia.org/resource/Dog	Fenland	http://dbpedia.org/resource/Fenland	Cambridgeshire	http://dbpedia.org/resource/Cambridgeshire	dog	http://dbpedia.org/resource/Dog
94575922270838784	"RT @STATS_MLB #WhiteSox's Dunn has 6 hits in 13 at-bats at Progressive Field. He has 17 hits in 138 at-bats at U.S. Cellular Field. #Indians"	WhiteSox	http://dbpedia.org/resource/Chicago_White_Sox	Dunn	http://dbpedia.org/resource/Adam_Dunn	6	http://dbpedia.org/resource/6_(number)	13	http://dbpedia.org/resource/13_(number)	17	http://dbpedia.org/resource/17_(number)	138	http://dbpedia.org/resource/138_(number)	U.S. Cellular Field	http://dbpedia.org/resource/U.S._Cellular_Field	Indians	http://dbpedia.org/resource/Indianapolis_Indians
94523757728776192	"Judge dismisses Winklevoss twins suit vs. Facebook: A federal judge in Boston has dismissed a lawsuit against Fa... http://bit.ly/q8T9Wh"	Judge	http://dbpedia.org/resource/Judge	Winklevoss twins	http://dbpedia.org/resource/Winklevoss_twins	Facebook	http://dbpedia.org/resource/Facebook	federal judge	http://dbpedia.org/resource/Federal_judge	Boston	http://dbpedia.org/resource/Boston
94760438079823872	"Govt to Launch New Currency On Sunday http://dlvr.it/cHVsf http://bit.ly/bTX2Nr"	Sunday	http://dbpedia.org/resource/Sunday
94586689342816256	"Norwegian police say killings are of 'catastrophic dimensions', may rise above 80"	Norwegian police	http://dbpedia.org/resource/Norwegian_Police_Service	80	http://dbpedia.org/resource/80_(number)
94499293989322752	"About to interview people who just left ground zero in Norway via G+ Hangout. @jenleereeves Story at 5 or watch stream at hangoutparty.com"	ground zero	http://dbpedia.org/resource/Ground_zero	Norway	http://dbpedia.org/resource/Norway	G+	http://dbpedia.org/resource/Google+	5	http://dbpedia.org/resource/5_(number)
94764774340046849	"GOAL! Cologne 0-1 Arsenal. A good start in more ways that one! Gervinho scores on his first touch for the Club (7)"	Cologne	http://dbpedia.org/resource/1._FC_K%C3%B6ln	0	http://dbpedia.org/resource/0_(number)	1	http://dbpedia.org/resource/1_(number)	Arsenal	http://dbpedia.org/resource/Arsenal_F.C.	Gervinho	http://dbpedia.org/resource/Gervinho	7	http://dbpedia.org/resource/7_(number)
94586978460385281	"Oslo terror suspect is Nordic anti-Muslim white supremacist. http://t.co/PWDo5wJ Via @DailyQuail"	Oslo	http://dbpedia.org/resource/Oslo	white supremacist	http://dbpedia.org/resource/White_supremacy
94524421292834816	"President Obama to deliver statement at 6 p.m. ET - White House"	President Obama	http://dbpedia.org/resource/Barack_Obama	6	http://dbpedia.org/resource/6_(number)	White House	http://dbpedia.org/resource/White_House
94767948295700480	"Bullet train falls of bridge in east China: Xinhua via Kyodo"	east China	http://dbpedia.org/resource/East_China	Xinhua	http://dbpedia.org/resource/Xinhua_News_Agency	Kyodo	http://dbpedia.org/resource/Kyodo_News
94593937909616640	"Horrified by latest news in Norway. 80 now confirmed dead at youth camp and rising. Those poor people. #PrayForThem"	Norway	http://dbpedia.org/resource/Norway	80	http://dbpedia.org/resource/80_(number)
94526163174690817	"President #Obama to make statement at 6 p.m. ET, White House says http://t.co/hnWRQYg"	President Obama	http://dbpedia.org/resource/Barack_Obama	6	http://dbpedia.org/resource/6_(number)	White House	http://dbpedia.org/resource/White_House
94500411716808705	"At least 9 people killed in attack at #Norway ruling party's youth camp  http://t.co/dPHb33j"	9	http://dbpedia.org/resource/9_(number)	Norway	http://dbpedia.org/resource/Norway
94884467910512640	"Linda Christian, the first Bond girl, dies at 87 . Widow of Tyrone Power was in TV version of Casino Royale"	Linda Christian	http://dbpedia.org/resource/Linda_Christian	Bond girl	http://dbpedia.org/resource/Bond_girl	87	http://dbpedia.org/resource/87_(number)	Tyrone Power	http://dbpedia.org/resource/Tyrone_Power	Casino Royale	http://dbpedia.org/resource/Casino_Royale_(novel)
94818150943686657	"A very sad day that such a talented artist has been taken from us. May Amy RIP, You'll be missed. Be the singing angel you've always been"	artist	http://dbpedia.org/resource/Artist	Amy	http://dbpedia.org/resource/Amy_Winehouse
94810610474295297	"RIP Amy Winehouse a very talented lady who unfortunately followed the wrong path. My thoughts are with all close to her what a tragedy x"	Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse
94899638661951488	"Survivors In Norway Describe Scenes Of Terror http://dlvr.it/cKSps [WEB]"	Norway	http://dbpedia.org/resource/Norway
94818647805140993	"Safe to say that everyone at the #paltweetup is in full solidarity with Egyptians in Tahrir square right now #SCAF"	Egyptians	http://dbpedia.org/resource/Egyptians	Tahrir square	http://dbpedia.org/resource/Tahrir_Square	SCAF	http://dbpedia.org/resource/Supreme_Council_of_the_Armed_Forces
94810322493390848	"RIP amy winehouse.. another talented women taken by the darkness of drugs & alcohol.. you will be missed &lt;333"	amy winehouse	http://dbpedia.org/resource/Amy_Winehouse
94899543874867200	"Drugs Likely Not Responsible For @AmyWinehouse's Death, Insiders Tell Me http://t.co/P6QirT3"	AmyWinehouse	http://dbpedia.org/resource/Amy_Winehouse
94820869603471360	"RIP Amy Winehouse... U were just as chaotic as the rest of us. The only difference is u didn't keep ur troubles a secret xx"	Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse
94809680999759872	"Amy Winehouse R.I.P What a voice, what a shame. Feel terrible for anyone close to her"	Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse
94900440759681024	"The worst part is looking for missing people! Some arrested by military police & some by thugs then handed to MPs #Tahrir #Egypt"	military police	http://dbpedia.org/resource/Military_police	MPs	http://dbpedia.org/resource/Member_of_Parliament	Tahrir	http://dbpedia.org/resource/Tahrir_Square	Egypt	http://dbpedia.org/resource/Egypt
94823247807393792	"Amy Winehouse Dead at 27: Hear Her Greatest Hits: Winehouse’s long battle with alcohol and drugs has ended in tragedy after she was f..."	Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse	27	http://dbpedia.org/resource/27_(number)	Winehouse	http://dbpedia.org/resource/Amy_Winehouse	alcohol	http://dbpedia.org/resource/Alcohol
94812166439452672	"RT @aprilmaylady RIP Amy Winehouse...an amazing voice and aching soul. I hope she had the opportunity to find peace with herself."	Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse
94930009613017089	"More Americans are Members of Facebook than Have Passports: A staggering 155 million Americans are on the social... http://bit.ly/p57Rrf"	Americans	http://dbpedia.org/resource/Americans	Facebook	http://dbpedia.org/resource/Facebook	155	http://dbpedia.org/resource/155_(number)	million	http://dbpedia.org/resource/Million	Americans	http://dbpedia.org/resource/Americans
94823264559431683	"Sad News About Amy Winehouse. Massive Talent Gone To Waste..  #GoodnightGodBless"	Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse
94811243692568577	"Amy Winehouse is the latest tragic member of the '27 club' http://bit.ly/XI8in /via @slarkpope"	Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse	27 club	http://dbpedia.org/resource/27_Club
94933692211920896	"Ferris Goodridge wins American Legion District 7 title in dramatic fashion: Ferris Goodridge players display the... http://bit.ly/rep0zA"	American	http://dbpedia.org/resource/Americans	7	http://dbpedia.org/resource/7_(number)
94826703905488896	"#Amy #Winehouse Is #Dead After a Suspected Drug Overdose  http://t.co/9KBWCeN via @YahooNews"	Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse	YahooNews	http://dbpedia.org/resource/Yahoo!_News
94811433027633152	"It's true. Amy Winehouse found dead in her London home. Rushing to @enews now to get story and shoot update. Stay tuned @eonline."	Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse	London	http://dbpedia.org/resource/London	enews	http://dbpedia.org/resource/E!_News
94934958866579456	"Good News: It's Almost Over After Pelosi Says Congress Looking At 'Two-Tiered' Deal  http://is.gd/UiGK8P"	Pelosi	http://dbpedia.org/resource/Nancy_Pelosi	Congress	http://dbpedia.org/resource/United_States_Congress
94829178528075776	"@MikeValenti971  Did you hear that Amy Winehouse died today? Although we don't know yet C.O.D, I can only assume her demons finally got her."	Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse	demons	http://dbpedia.org/resource/Demon
94810397047132161	"Too much death and tragedy in the past two days.  Love to Norway. RIP Amy Winehouse."	two	http://dbpedia.org/resource/2_(number)	Norway	http://dbpedia.org/resource/Norway	Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse
94960661582450690	"VIDEO: Egyptian troops disperse demonstrators: Egyptian troops fire in the air to disperse hundreds of demonstra... http://bbc.in/rk3Vtf"	Egyptian troops	http://dbpedia.org/resource/Egyptian_Armed_Forces	Egyptian troops	http://dbpedia.org/resource/Egyptian_Armed_Forces
94828031247515648	"RT @betnews: Amy WineHouse died today in London of an apparent drug overdose at 27. She recently left a rehab program: http://ow.ly/5LGCG"	Amy WineHouse	http://dbpedia.org/resource/Amy_Winehouse	London	http://dbpedia.org/resource/London	27	http://dbpedia.org/resource/27_(number)
94811470172393472	"RT @emiliesobel: Omg RIP amy winehouse :( such a waste of talent,  Dead at 27 just like janis joplin, kurt coban and jimmi hendrix, weird.."	amy winehouse	http://dbpedia.org/resource/Amy_Winehouse	27	http://dbpedia.org/resource/27_(number)	janis joplin	http://dbpedia.org/resource/Janis_Joplin	kurt coban	http://dbpedia.org/resource/Kurt_Cobain	jimmi hendrix	http://dbpedia.org/resource/Jimi_Hendrix
94775708471144448	"Lady Gaga's Bad Romance is about to reach 400 million views on YouTube. http://t.co/pxxlBNG Let's tweet #BADROMANCE400MILLION"	Lady Gaga	http://dbpedia.org/resource/Lady_Gaga	Bad Romance	http://dbpedia.org/resource/Bad_Romance	400	http://dbpedia.org/resource/400_(number)	million	http://dbpedia.org/resource/Million	YouTube	http://dbpedia.org/resource/YouTube
95009751389310976	"From the Office of the Vice President for the Loyola Schools: Classes 12:00 noon onwards are suspended. Classes... http://fb.me/1aT2lga5b"	Vice President	http://dbpedia.org/resource/Vice_president	Loyola Schools	http://dbpedia.org/resource/Loyola_Schools
94845125288665088	"'Amy Winehouse death' video on its way around Facebook. If you click it you deserve to get a virus. Some people are so gullible."	Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse	Facebook.	http://dbpedia.org/resource/Facebook
94814485872783360	"RT @TumblrSays: RIP @Amywinehouse. We love you :'("	Amywinehouse	http://dbpedia.org/resource/Amy_Winehouse
94807286882635776	"Met Police confirm death of singer of Amy Winehouse is being treated as unexplained"	Met Police	http://dbpedia.org/resource/Metropolitan_Police_Service	Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse
94859886923481088	"R.I.P Amy Whinehouse, she had an amazing voice, a rare thing, you have taught us to fuck the haters and to enjoy life, #inspiration."	Amy Whinehouse	http://dbpedia.org/resource/Amy_Winehouse
